transaction_id,policy_id,premium_month,premium_due,premium_paid,payment_status,payment_date,source_file,load_timestamp
TXN00000240,POL000034,2026-03-01,865.92,865.92,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00000241,POL000034,2026-04-01,865.92,865.92,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00000242,POL000034,2026-05-01,865.92,865.92,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00000243,POL000034,2026-06-01,865.92,865.92,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00000244,POL000035,2025-09-01,785.4,785.4,Paid,2025-09-02,premiums.csv,2026-09-03 13:30:17
TXN00000245,POL000035,2025-10-01,785.4,785.4,Paid,2025-10-02,premiums.csv,2026-09-03 13:30:17
TXN00000246,POL000035,2025-11-01,785.4,785.4,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00000247,POL000035,2025-12-01,785.4,785.4,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00000248,POL000035,2026-01-01,785.4,785.4,Paid,2026-01-07,premiums.csv,2026-09-03 13:30:17
TXN00000249,POL000035,2026-02-01,785.4,785.4,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00000250,POL000036,2025-10-01,470.4,470.4,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00000251,POL000036,2025-11-01,470.4,470.4,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00000252,POL000036,2025-12-01,470.4,470.4,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00000253,POL000036,2026-01-01,470.4,470.4,Paid,2026-01-07,premiums.csv,2026-09-03 13:30:17
TXN00000254,POL000036,2026-02-01,470.4,470.4,Paid,2026-02-09,premiums.csv,2026-09-03 13:30:17
TXN00000255,POL000036,2026-03-01,470.4,470.4,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00000256,POL000036,2026-04-01,470.4,470.4,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00000257,POL000036,2026-05-01,470.4,470.4,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00000258,POL000036,2026-06-01,470.4,470.4,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00000259,POL000037,2026-03-01,714.86,714.86,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00000260,POL000037,2026-04-01,714.86,714.86,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00000261,POL000037,2026-05-01,714.86,714.86,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00000262,POL000037,2026-06-01,714.86,714.86,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00000263,POL000038,2026-04-01,597.24,597.24,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00000264,POL000038,2026-05-01,597.24,597.24,Paid,2026-05-08,premiums.csv,2026-09-03 13:30:17
TXN00000265,POL000038,2026-06-01,597.24,597.24,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00000266,POL000039,2026-04-01,782.46,782.46,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00000267,POL000039,2026-05-01,782.46,782.46,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00000268,POL000039,2026-06-01,782.46,782.46,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00000269,POL000040,2025-07-01,89.0,89.0,Paid,2025-07-09,premiums.csv,2026-09-03 13:30:17
TXN00000270,POL000040,2025-08-01,89.0,89.0,Paid,2025-08-09,premiums.csv,2026-09-03 13:30:17
TXN00000271,POL000040,2025-09-01,89.0,89.0,Paid,2025-09-03,premiums.csv,2026-09-03 13:30:17
TXN00000272,POL000040,2025-10-01,89.0,89.0,Paid,2025-10-09,premiums.csv,2026-09-03 13:30:17
TXN00000273,POL000040,2025-11-01,89.0,89.0,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00000274,POL000040,2025-12-01,89.0,89.0,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00000275,POL000041,2026-01-01,39.67,39.67,Paid,2026-01-08,premiums.csv,2026-09-03 13:30:17
TXN00000276,,2026-02-01,39.67,39.67,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000277,POL000041,2026-03-01,39.67,39.67,Paid,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00000278,POL000041,2026-04-01,39.67,39.67,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00000279,POL000042,2025-11-01,146.88,146.88,Paid,2025-11-09,premiums.csv,2026-09-03 13:30:17
TXN00000280,POL000042,2025-12-01,146.88,146.88,Paid,2025-12-06,premiums.csv,2026-09-03 13:30:17
TXN00000281,POL000042,2026-01-01,146.88,146.88,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00000282,POL000042,2026-02-01,146.88,146.88,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000283,POL000042,2026-03-01,146.88,146.88,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00000284,POL000042,2026-04-01,146.88,146.88,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00000285,POL000042,2026-05-01,146.88,146.88,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00000286,POL000042,2026-06-01,146.88,146.88,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00000287,POL000043,2026-01-01,621.06,621.06,Paid,2026-01-04,premiums.csv,2026-09-03 13:30:17
TXN00000288,POL000043,2026-02-01,621.06,621.06,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000289,POL000043,2026-03-01,621.06,621.06,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00000290,POL000043,2026-04-01,621.06,621.06,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00000291,POL000043,2026-05-01,621.06,621.06,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00000292,POL000043,2026-06-01,621.06,621.06,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00000293,POL000044,2025-07-01,779.1,779.1,Paid,2025-07-06,premiums.csv,2026-09-03 13:30:17
TXN00000294,POL000044,2025-08-01,779.1,779.1,Paid,2025-08-08,premiums.csv,2026-09-03 13:30:17
TXN00000295,POL000044,2025-09-01,779.1,779.1,Paid,2025-09-02,premiums.csv,2026-09-03 13:30:17
TXN00000296,POL000044,2025-10-01,779.1,779.1,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00000297,POL000044,2025-11-01,779.1,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00000298,POL000044,2025-12-01,779.1,779.1,Paid,2025-12-03,premiums.csv,2026-09-03 13:30:17
TXN00000299,POL000044,2026-01-01,779.1,779.1,Paid,2026-01-08,premiums.csv,2026-09-03 13:30:17
TXN00000300,POL000044,2026-02-01,779.1,779.1,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00000301,POL000044,2026-03-01,779.1,779.1,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00000302,POL000044,2026-04-01,779.1,779.1,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00000303,POL000044,2026-05-01,779.1,779.1,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00000304,POL000044,2026-06-01,779.1,779.1,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00000305,POL000045,2025-07-01,688.2,688.2,Paid,2025-07-09,premiums.csv,2026-09-03 13:30:17
TXN00000306,POL000045,2025-08-01,688.2,688.2,Paid,2025-08-02,premiums.csv,2026-09-03 13:30:17
TXN00000307,POL000045,2025-09-01,688.2,688.2,Paid,2025-09-06,premiums.csv,2026-09-03 13:30:17
TXN00000308,POL000045,2025-10-01,688.2,688.2,Paid,2025-10-02,premiums.csv,2026-09-03 13:30:17
TXN00000309,POL000045,2025-11-01,688.2,688.2,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00000310,POL000045,2025-12-01,688.2,688.2,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00000311,POL000045,2026-01-01,688.2,688.2,Paid,2026-01-04,premiums.csv,2026-09-03 13:30:17
TXN00000312,POL000045,2026-02-01,688.2,688.2,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000313,POL000045,2026-03-01,688.2,688.2,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00000314,POL000045,2026-04-01,688.2,688.2,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00000315,POL000045,2026-05-01,688.2,688.2,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00000316,POL000045,2026-06-01,688.2,688.2,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00000317,POL000046,2026-01-01,135.84,135.84,Paid,2026-01-06,premiums.csv,2026-09-03 13:30:17
TXN00000318,POL000046,2026-02-01,135.84,135.84,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00000319,POL000046,2026-03-01,135.84,135.84,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00000320,POL000046,2026-04-01,135.84,135.84,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00000321,POL000046,2026-05-01,135.84,135.84,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00000322,POL000046,2026-06-01,135.84,135.84,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00000323,POL000047,2025-12-01,671.46,671.46,Paid,2025-12-08,premiums.csv,2026-09-03 13:30:17
TXN00000324,POL000047,2026-01-01,671.46,671.46,Paid,2026-01-05,premiums.csv,2026-09-03 13:30:17
TXN00000325,POL000047,2026-02-01,671.46,671.46,Paid,2026-02-09,premiums.csv,2026-09-03 13:30:17
TXN00000326,POL000047,2026-03-01,671.46,671.46,Paid,2026-03-04,premiums.csv,2026-09-03 13:30:17
TXN00000327,POL000047,2026-04-01,671.46,671.46,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00000328,POL000047,2026-05-01,671.46,671.46,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00000329,POL000047,2026-06-01,671.46,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00000330,POL000048,2025-12-01,74.5,74.5,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00000331,POL000048,2026-01-01,74.5,74.5,Paid,2026-01-07,premiums.csv,2026-09-03 13:30:17
TXN00000332,POL000048,2026-02-01,74.5,74.5,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00000333,POL000048,2026-03-01,74.5,74.5,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00000334,POL000048,2026-04-01,74.5,74.5,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00000335,POL000048,2026-05-01,74.5,74.5,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00000336,POL000048,2026-06-01,74.5,74.5,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00000337,POL000049,2025-11-01,853.12,853.12,Paid,2025-11-07,premiums.csv,2026-09-03 13:30:17
TXN00000338,POL000049,2025-12-01,853.12,853.12,Paid,2025-12-02,premiums.csv,2026-09-03 13:30:17
TXN00000339,POL000049,2026-01-01,853.12,853.12,Paid,2026-01-03,premiums.csv,2026-09-03 13:30:17
TXN00000340,POL000049,2026-02-01,853.12,853.12,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00000341,POL000049,2026-03-01,853.12,853.12,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00000342,POL000049,2026-04-01,853.12,853.12,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00000343,POL000049,2026-05-01,853.12,853.12,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00000344,POL000049,2026-06-01,853.12,853.12,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00000345,POL000050,2025-10-01,752.15,752.15,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00000346,POL000050,2025-11-01,752.15,752.15,Paid,2025-11-07,premiums.csv,2026-09-03 13:30:17
TXN00000347,POL000050,2025-12-01,752.15,752.15,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00000348,POL000050,2026-01-01,752.15,752.15,Paid,2026-01-05,premiums.csv,2026-09-03 13:30:17
TXN00000349,POL000050,2026-02-01,752.15,752.15,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000350,POL000050,2026-03-01,752.15,752.15,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00000351,POL000050,2026-04-01,752.15,752.15,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00000352,POL000050,2026-05-01,752.15,752.15,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00000353,POL000050,2026-06-01,752.15,752.15,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00000354,POL000051,2025-12-01,672.77,672.77,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00000355,POL000051,2026-01-01,672.77,672.77,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00000356,POL000051,2026-02-01,672.77,672.77,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000357,POL000051,2026-03-01,672.77,672.77,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00000358,POL000051,2026-04-01,672.77,672.77,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00000359,POL000051,2026-05-01,672.77,672.77,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00000360,POL000051,2026-06-01,672.77,672.77,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00000361,POL000052,2026-02-01,258.5,258.5,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000362,POL000052,2026-03-01,258.5,258.5,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00000363,POL000052,2026-04-01,258.5,258.5,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00000364,POL000052,2026-05-01,258.5,258.5,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00000365,POL000052,2026-06-01,258.5,258.5,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00000366,POL000053,2025-10-01,618.1,618.1,Paid,2025-10-05,premiums.csv,2026-09-03 13:30:17
TXN00000367,POL000053,2025-11-01,618.1,618.1,Paid,2025-11-03,premiums.csv,2026-09-03 13:30:17
TXN00000368,POL000053,2025-12-01,618.1,618.1,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00000369,POL000053,2026-01-01,618.1,618.1,Paid,2026-01-06,premiums.csv,2026-09-03 13:30:17
TXN00000370,POL000053,2026-02-01,618.1,618.1,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00000371,POL000053,2026-03-01,618.1,618.1,Paid,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00000372,POL000053,2026-04-01,618.1,618.1,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00000373,POL000053,2026-05-01,618.1,618.1,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00000374,POL000053,2026-06-01,618.1,618.1,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00000375,POL000054,2025-08-01,310.62,310.62,Paid,2025-08-05,premiums.csv,2026-09-03 13:30:17
TXN00000376,POL000054,2025-09-01,310.62,310.62,Paid,2025-09-05,premiums.csv,2026-09-03 13:30:17
TXN00000377,POL000054,2025-10-01,310.62,310.62,Paid,2025-10-03,premiums.csv,2026-09-03 13:30:17
TXN00000378,POL000054,2025-11-01,310.62,310.62,Paid,2025-11-06,premiums.csv,2026-09-03 13:30:17
TXN00000379,POL000054,2025-12-01,310.62,310.62,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00000380,POL000054,2026-01-01,310.62,310.62,Paid,2026-01-06,premiums.csv,2026-09-03 13:30:17
TXN00000381,POL000054,2026-02-01,310.62,310.62,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000382,POL000054,2026-03-01,310.62,310.62,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00000383,POL000054,2026-04-01,310.62,310.62,Paid,2026-04-04,premiums.csv,2026-09-03 13:30:17
TXN00000384,POL000054,2026-05-01,310.62,310.62,Paid,2026-05-05,premiums.csv,2026-09-03 13:30:17
TXN00000385,POL000054,2026-06-01,310.62,310.62,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00000386,POL000055,2025-08-01,268.32,268.32,Paid,2025-08-04,premiums.csv,2026-09-03 13:30:17
TXN00000387,POL000055,2025-09-01,268.32,268.32,Paid,2025-09-08,premiums.csv,2026-09-03 13:30:17
TXN00000388,POL000055,2025-10-01,268.32,268.32,Paid,2025-10-02,premiums.csv,2026-09-03 13:30:17
TXN00000389,POL000055,2025-11-01,268.32,201.24,Partial,2025-11-09,premiums.csv,2026-09-03 13:30:17
TXN00000390,POL000055,2025-12-01,268.32,268.32,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00000391,POL000055,2026-01-01,268.32,268.32,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00000392,POL000055,2026-02-01,268.32,268.32,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00000393,POL000055,2026-03-01,268.32,268.32,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00000394,POL000055,2026-04-01,268.32,268.32,Paid,2026-04-04,premiums.csv,2026-09-03 13:30:17
TXN00000395,POL000055,2026-05-01,268.32,268.32,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00000396,POL000055,2026-06-01,268.32,268.32,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00000397,POL000056,2025-10-01,397.65,397.65,Paid,2025-10-09,premiums.csv,2026-09-03 13:30:17
TXN00000398,POL000056,2025-11-01,397.65,397.65,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00000399,POL000056,2025-12-01,397.65,397.65,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00000400,POL000056,2026-01-01,397.65,397.65,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00000401,POL000056,2026-02-01,397.65,397.65,Paid,2026-02-02,premiums.csv,2026-09-03 13:30:17
TXN00000402,POL000056,2026-03-01,397.65,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00000403,POL000056,2026-04-01,397.65,397.65,Paid,2026-04-08,premiums.csv,2026-09-03 13:30:17
TXN00000404,POL000056,2026-05-01,397.65,397.65,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00000405,POL000056,2026-06-01,397.65,397.65,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00000406,POL000057,2026-04-01,277.75,277.75,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00000407,POL000057,2026-05-01,277.75,277.75,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00000408,POL000057,2026-06-01,277.75,277.75,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00000409,POL000058,2025-08-01,869.24,869.24,Paid,2025-08-07,premiums.csv,2026-09-03 13:30:17
TXN00000410,POL000058,2025-09-01,869.24,869.24,Paid,2025-09-07,premiums.csv,2026-09-03 13:30:17
TXN00000411,POL000058,2025-10-01,869.24,869.24,Paid,2025-10-05,premiums.csv,2026-09-03 13:30:17
TXN00000412,POL000058,2025-11-01,869.24,651.93,Partial,2025-11-09,premiums.csv,2026-09-03 13:30:17
TXN00000413,POL000058,2025-12-01,869.24,434.62,Partial,2025-12-06,premiums.csv,2026-09-03 13:30:17
TXN00000414,POL000058,2026-01-01,869.24,869.24,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00000415,POL000058,2026-02-01,869.24,869.24,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000416,POL000059,2025-08-01,277.92,277.92,Paid,2025-08-09,premiums.csv,2026-09-03 13:30:17
TXN00000417,POL000059,2025-09-01,277.92,277.92,Paid,2025-09-04,premiums.csv,2026-09-03 13:30:17
TXN00000418,POL000059,2025-10-01,277.92,277.92,Paid,2025-10-05,premiums.csv,2026-09-03 13:30:17
TXN00000419,POL000059,2025-11-01,277.92,277.92,Paid,2025-11-07,premiums.csv,2026-09-03 13:30:17
TXN00000420,POL000059,2025-12-01,277.92,277.92,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00000421,POL000059,2026-01-01,277.92,277.92,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00000422,POL000059,2026-02-01,277.92,277.92,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00000423,POL000059,2026-03-01,277.92,277.92,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00000424,POL000059,2026-04-01,277.92,277.92,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00000425,POL000059,2026-05-01,277.92,277.92,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00000426,POL000059,2026-06-01,277.92,277.92,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00000427,POL000060,2025-07-01,334.08,334.08,Paid,2025-07-07,premiums.csv,2026-09-03 13:30:17
TXN00000428,POL000060,2025-08-01,334.08,334.08,Paid,2025-08-09,premiums.csv,2026-09-03 13:30:17
TXN00000429,POL000060,2025-09-01,334.08,334.08,Paid,2025-09-05,premiums.csv,2026-09-03 13:30:17
TXN00000430,POL000060,2025-10-01,334.08,334.08,Paid,2025-10-09,premiums.csv,2026-09-03 13:30:17
TXN00000431,POL000060,2025-11-01,334.08,334.08,Paid,2025-11-06,premiums.csv,2026-09-03 13:30:17
TXN00000432,POL000060,2025-12-01,334.08,334.08,Paid,2025-12-06,premiums.csv,2026-09-03 13:30:17
TXN00000433,POL000060,2026-01-01,334.08,334.08,Paid,2026-01-05,premiums.csv,2026-09-03 13:30:17
TXN00000434,POL000060,2026-02-01,334.08,334.08,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00000435,POL000060,2026-03-01,334.08,334.08,Paid,2026-03-05,premiums.csv,2026-09-03 13:30:17
TXN00000436,POL000060,2026-04-01,334.08,334.08,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00000437,POL000060,2026-05-01,334.08,334.08,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00000438,POL000060,2026-06-01,334.08,334.08,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00000439,POL000061,2026-02-01,104.16,104.16,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00000440,POL000061,2026-03-01,104.16,104.16,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00000441,POL000061,2026-04-01,104.16,104.16,Paid,2026-04-08,premiums.csv,2026-09-03 13:30:17
TXN00000442,POL000061,2026-05-01,104.16,104.16,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00000443,POL000061,2026-06-01,104.16,104.16,Paid,2026-06-08,premiums.csv,2026-09-03 13:30:17
TXN00000444,POL000062,2025-10-01,696.5,696.5,Paid,2025-10-03,premiums.csv,2026-09-03 13:30:17
TXN00000445,POL000062,2025-11-01,696.5,696.5,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00000446,POL000062,2025-12-01,696.5,696.5,Paid,2025-12-08,premiums.csv,2026-09-03 13:30:17
TXN00000447,POL000062,2026-01-01,696.5,696.5,Paid,2026-01-05,premiums.csv,2026-09-03 13:30:17
TXN00000448,POL000062,2026-02-01,696.5,696.5,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00000449,POL000062,2026-03-01,696.5,696.5,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00000450,POL000062,2026-04-01,696.5,696.5,Paid,2026-04-06,premiums.csv,2026-09-03 13:30:17
TXN00000451,POL000062,2026-05-01,696.5,696.5,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00000452,POL000062,2026-06-01,696.5,696.5,Paid,2026-06-03,premiums.csv,2026-09-03 13:30:17
TXN00000453,POL000063,2026-03-01,329.84,329.84,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00000454,POL000063,2026-04-01,329.84,329.84,Paid,2026-04-08,premiums.csv,2026-09-03 13:30:17
TXN00000455,POL000063,2026-05-01,329.84,329.84,Paid,2026-05-05,premiums.csv,2026-09-03 13:30:17
TXN00000456,POL000063,2026-06-01,329.84,329.84,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00000457,POL000064,2025-11-01,79.33,79.33,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00000458,POL000064,2025-12-01,79.33,79.33,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00000459,POL000064,2026-01-01,79.33,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00000460,POL000064,2026-02-01,79.33,79.33,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00000461,POL000064,2026-03-01,79.33,79.33,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00000462,POL000064,2026-04-01,79.33,79.33,Paid,2026-04-06,premiums.csv,2026-09-03 13:30:17
TXN00000463,POL000064,2026-05-01,79.33,79.33,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00000464,POL000064,2026-06-01,79.33,79.33,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00000465,POL000065,2026-02-01,315.0,315.0,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00000466,POL000065,2026-03-01,315.0,315.0,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00000467,POL000065,2026-04-01,315.0,315.0,Paid,2026-04-08,premiums.csv,2026-09-03 13:30:17
TXN00000468,POL000065,2026-05-01,315.0,315.0,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00000469,POL000065,2026-06-01,315.0,315.0,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00000470,POL000066,2025-11-01,237.6,237.6,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00000471,POL000066,2025-12-01,237.6,237.6,Paid,2025-12-08,premiums.csv,2026-09-03 13:30:17
TXN00000472,POL000066,2026-01-01,237.6,237.6,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00000473,POL000066,2026-02-01,237.6,237.6,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
